"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3K3IX1W4S8B5OH3B4IQS9UHGEFFPAD","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3B2X28YI3ZZ4K5ORL3WHMP5RT2HB6K","A31CCPO2ZXIDKJ","Submitted","Fri Apr 26 05:22:51 PDT 2019","Fri Apr 26 05:24:22 PDT 2019","Mon Apr 29 05:24:22 PDT 2019","","","","91","100% (95/95)","100% (95/95)","100% (95/95)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_768_Nathan_689.png","Similar pair"
"3K3IX1W4S8B5OH3B4IQS9UHGEFFPAD","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3R2UR8A0ID01MEXWQVATSMIAX5ZOXV","A2X2Y8WCNZGIRG","Submitted","Fri Apr 26 05:23:35 PDT 2019","Fri Apr 26 05:25:18 PDT 2019","Mon Apr 29 05:25:18 PDT 2019","","","","103","100% (76/76)","100% (76/76)","100% (76/76)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_768_Nathan_689.png","Similar pair"
"3MJ9GGZYO5Q9WA252KFGDH9N35O2A4","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","374TNBHA8EFT7V0MA4OZ05KJECAQYA","A1JDNH4HCI6IF4","Submitted","Fri Apr 26 05:22:31 PDT 2019","Fri Apr 26 05:22:40 PDT 2019","Mon Apr 29 05:22:40 PDT 2019","","","","9","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_234_Jake_12.png","Dissimilar pair"
"3MJ9GGZYO5Q9WA252KFGDH9N35O2A4","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3BV8HQ2ZZZLZ1VJZFPWLRELLBKVA6N","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:22:01 PDT 2019","Fri Apr 26 05:22:05 PDT 2019","Mon Apr 29 05:22:05 PDT 2019","","","","4","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_234_Jake_12.png","Dissimilar pair"
"3MJ9GGZYO5Q9WA252KFGDH9N35O2A4","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3R3YRB5GRINK3690B7UO7KZ1E6DUA9","AJ1Q54P37KT5R","Submitted","Fri Apr 26 05:22:13 PDT 2019","Fri Apr 26 05:25:11 PDT 2019","Mon Apr 29 05:25:11 PDT 2019","","","","178","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_234_Jake_12.png","Dissimilar pair"
"3W1K7D6QSD14LVA9X5OQV3306W7ZB3","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","30H4UDGLT528D2ATROLZ657206APMS","A1QVFB9FHEP6LR","Submitted","Fri Apr 26 05:22:08 PDT 2019","Fri Apr 26 05:22:14 PDT 2019","Mon Apr 29 05:22:14 PDT 2019","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Ann_500_Oliver_579.png","Similar pair"
"3W1K7D6QSD14LVA9X5OQV3306W7ZB3","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3KMS4QQVK5A1W1LWS9CEFY1U9VRKFE","A22UAN64L0TYJL","Submitted","Fri Apr 26 05:20:40 PDT 2019","Fri Apr 26 05:23:06 PDT 2019","Mon Apr 29 05:23:06 PDT 2019","","","","146","100% (102/102)","100% (102/102)","100% (102/102)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Ann_500_Oliver_579.png","Similar pair"
"3W1K7D6QSD14LVA9X5OQV3306W7ZB3","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3NGI5ARFTWPBHDO4Y221MDJZ2VEP1J","AJQS1T44TD8QN","Submitted","Fri Apr 26 05:20:40 PDT 2019","Fri Apr 26 05:23:17 PDT 2019","Mon Apr 29 05:23:17 PDT 2019","","","","157","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Ann_500_Oliver_579.png","Dissimilar pair"
"3PA41K45VPON5F5DXFE8Z3FQD7A7P5","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","35GCEFQ6I8815K4P8FEM140AAE13ZC","ATHVMFENPDLKR","Submitted","Fri Apr 26 05:22:43 PDT 2019","Fri Apr 26 05:31:27 PDT 2019","Mon Apr 29 05:31:27 PDT 2019","","","","524","100% (59/59)","100% (59/59)","100% (59/59)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_329_Olivia_327.png","Similar pair"
"3PA41K45VPON5F5DXFE8Z3FQD7A7P5","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3FTF2T8WLU2JQRO0E1VPTD9ET45W9U","A35LE9Y8AIDPPU","Submitted","Fri Apr 26 05:21:35 PDT 2019","Fri Apr 26 05:21:41 PDT 2019","Mon Apr 29 05:21:41 PDT 2019","","","","6","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_329_Olivia_327.png","Similar pair"
"3PA41K45VPON5F5DXFE8Z3FQD7A7P5","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3YDTZAI2W00PSK2L0IADJF84BZK419","AZUB0OXFEHPKG","Submitted","Fri Apr 26 05:22:45 PDT 2019","Fri Apr 26 05:43:55 PDT 2019","Mon Apr 29 05:43:55 PDT 2019","","","","1270","100% (82/82)","100% (82/82)","100% (82/82)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_329_Olivia_327.png","Similar pair"
"3IH9TRB0FDJHD737V47FPWN1O7F1IQ","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","32RIADZISVOPM41FD1PXFGVD1ZV4SR","ASBI5SNCI3OZ8","Submitted","Fri Apr 26 05:20:32 PDT 2019","Fri Apr 26 05:20:43 PDT 2019","Mon Apr 29 05:20:43 PDT 2019","","","","11","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kevin_527_Chris_470.png","Dissimilar pair"
"3IH9TRB0FDJHD737V47FPWN1O7F1IQ","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3NVC2EB65TJ10UUKCTC3NXR84KVY3E","AY7RI824FORAE","Submitted","Fri Apr 26 05:21:19 PDT 2019","Fri Apr 26 05:21:37 PDT 2019","Mon Apr 29 05:21:37 PDT 2019","","","","18","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kevin_527_Chris_470.png","Dissimilar pair"
"3IH9TRB0FDJHD737V47FPWN1O7F1IQ","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3VNL7UK1XI30ZKBJMIQ6GPOQS8ITFT","A35EMQYC2TJ1HD","Submitted","Fri Apr 26 05:21:33 PDT 2019","Fri Apr 26 05:30:25 PDT 2019","Mon Apr 29 05:30:25 PDT 2019","","","","532","100% (48/48)","100% (48/48)","100% (48/48)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kevin_527_Chris_470.png","Dissimilar pair"
"32W3UF2EZQ57S3EQQCUVCRW9NM54C4","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3N4BPTXIOBCQFJIMNY7D1Y2XJI7KUE","A3RBZGU8XR2LT0","Submitted","Fri Apr 26 05:22:24 PDT 2019","Fri Apr 26 05:22:28 PDT 2019","Mon Apr 29 05:22:28 PDT 2019","","","","4","100% (83/83)","100% (83/83)","100% (83/83)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Brandon_665_Gabriel_56.png","Dissimilar pair"
"32W3UF2EZQ57S3EQQCUVCRW9NM54C4","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3OLQQLKKNV9EF3FIFDSWW1GHI5DJEX","A18FSYII1S6EOQ","Submitted","Fri Apr 26 05:21:47 PDT 2019","Fri Apr 26 05:26:37 PDT 2019","Mon Apr 29 05:26:37 PDT 2019","","","","290","100% (60/60)","100% (60/60)","100% (60/60)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Brandon_665_Gabriel_56.png","Similar pair"
"32W3UF2EZQ57S3EQQCUVCRW9NM54C4","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:35 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:35 PDT 2019","","","3WZ36BJEV60AM3Z3HG4AXZX5DARTBC","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:22:30 PDT 2019","Fri Apr 26 05:22:33 PDT 2019","Mon Apr 29 05:22:33 PDT 2019","","","","3","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Brandon_665_Gabriel_56.png","Dissimilar pair"
"3VO4XFFP17685R6SXSTXZ850I3W7QW","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","37C0GNLMHINXZ2MBZZNNHFTRWNT6DM","A193TA3NZ5GGVW","Submitted","Fri Apr 26 05:22:41 PDT 2019","Fri Apr 26 05:48:30 PDT 2019","Mon Apr 29 05:48:30 PDT 2019","","","","1549","100% (43/43)","100% (43/43)","100% (43/43)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_380_Oliver_92.png","Similar pair"
"3VO4XFFP17685R6SXSTXZ850I3W7QW","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3GU1KF0O4LLCUB6W0ZVQSPW8O77PB4","ADE6QSY8SRI15","Submitted","Fri Apr 26 05:23:56 PDT 2019","Fri Apr 26 05:28:57 PDT 2019","Mon Apr 29 05:28:57 PDT 2019","","","","301","100% (6/6)","100% (6/6)","100% (6/6)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_380_Oliver_92.png","Similar pair"
"3VO4XFFP17685R6SXSTXZ850I3W7QW","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3ZDAD0O1T4XHZ624MCWSMWOXWDFTXL","A18FSYII1S6EOQ","Submitted","Fri Apr 26 05:23:04 PDT 2019","Fri Apr 26 05:29:44 PDT 2019","Mon Apr 29 05:29:44 PDT 2019","","","","400","100% (60/60)","100% (60/60)","100% (60/60)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_380_Oliver_92.png","Similar pair"
"31YWE12TE2WSEO74J6OPTG1TF6IX7I","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","35GCEFQ6I8815K4P8FEM140AAEZ3ZA","A2UGXPUHQY7N9U","Submitted","Fri Apr 26 05:20:26 PDT 2019","Fri Apr 26 05:20:38 PDT 2019","Mon Apr 29 05:20:38 PDT 2019","","","","12","100% (28/28)","100% (28/28)","100% (28/28)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Matthew_187_Noah_670.png","Dissimilar pair"
"31YWE12TE2WSEO74J6OPTG1TF6IX7I","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3BF51CHDTYUJX75YJ6QWZZYYBCY0HM","A2KUIFLUNGJS5","Submitted","Fri Apr 26 05:20:09 PDT 2019","Fri Apr 26 05:20:13 PDT 2019","Mon Apr 29 05:20:13 PDT 2019","","","","4","100% (74/74)","100% (74/74)","100% (74/74)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Matthew_187_Noah_670.png","Dissimilar pair"
"31YWE12TE2WSEO74J6OPTG1TF6IX7I","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3RSDURM96D64ASAH1DTZ6OV5V9LEYL","A6LSFN8ZYT9GZ","Submitted","Fri Apr 26 05:20:46 PDT 2019","Fri Apr 26 05:20:59 PDT 2019","Mon Apr 29 05:20:59 PDT 2019","","","","13","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Matthew_187_Noah_670.png","Dissimilar pair"
"30P8I9JKOK5LNVOQVY8A7BQC8PFV5Y","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3GFK2QRXXC10P4MOBBI8HX4C78O5WE","A18AWFIMGZTXW6","Submitted","Fri Apr 26 05:22:49 PDT 2019","Fri Apr 26 05:23:46 PDT 2019","Mon Apr 29 05:23:46 PDT 2019","","","","57","100% (47/47)","100% (47/47)","100% (47/47)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_128_Zoe_599.png","Similar pair"
"30P8I9JKOK5LNVOQVY8A7BQC8PFV5Y","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3K3R2QNK8EN6YNZVJ1GOBPOH8OVU9U","AS114WZH3EIWH","Submitted","Fri Apr 26 05:22:12 PDT 2019","Fri Apr 26 05:23:39 PDT 2019","Mon Apr 29 05:23:39 PDT 2019","","","","87","100% (126/126)","100% (126/126)","100% (126/126)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_128_Zoe_599.png","Similar pair"
"30P8I9JKOK5LNVOQVY8A7BQC8PFV5Y","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:43 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:43 PDT 2019","","","3R6BYFZZPAW7G1K3RSR35S9W547XFH","A22KVJ5P63SM2J","Submitted","Fri Apr 26 05:22:23 PDT 2019","Fri Apr 26 05:22:46 PDT 2019","Mon Apr 29 05:22:46 PDT 2019","","","","23","100% (38/38)","100% (38/38)","100% (38/38)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_128_Zoe_599.png","Similar pair"
